all,1.06,0.00,18.92,0.01,0.00,4.73,0.00,0.00,0.00,24.72,24.72
0,1.21,0.00,20.42,0.00,0.00,5.05,0.00,0.00,0.00,26.68,26.67
1,1.08,0.00,20.65,0.00,0.00,5.17,0.00,0.00,0.00,26.9,26.9
2,1.14,0.00,20.23,0.00,0.00,4.93,0.00,0.00,0.00,26.3,26.3
3,1.08,0.00,20.28,0.00,0.00,4.89,0.00,0.00,0.00,26.25,26.25
4,1.14,0.00,19.73,0.00,0.00,5.37,0.00,0.00,0.00,26.24,26.23
5,1.10,0.00,22.15,0.04,0.00,4.53,0.00,0.00,0.00,27.82,27.82
6,1.14,0.00,19.34,0.00,0.00,5.19,0.00,0.00,0.00,25.67,25.68
7,1.04,0.00,20.08,0.00,0.00,4.94,0.00,0.00,0.00,26.06,26.07
8,1.09,0.00,20.33,0.00,0.00,4.94,0.00,0.00,0.00,26.36,26.36
9,1.05,0.00,20.15,0.03,0.00,5.19,0.00,0.00,0.00,26.42,26.41
10,1.10,0.00,21.03,0.00,0.00,5.01,0.00,0.00,0.00,27.14,27.14
11,1.16,0.00,20.04,0.00,0.00,5.21,0.00,0.00,0.00,26.41,26.41
12,0.75,0.00,12.47,0.00,0.00,4.49,0.00,0.00,0.00,17.71,17.71
13,0.90,0.00,15.19,0.02,0.00,3.38,0.00,0.00,0.00,19.49,19.5
14,1.01,0.00,15.02,0.00,0.00,4.05,0.00,0.00,0.00,20.08,20.08
15,0.93,0.00,15.10,0.00,0.00,3.39,0.00,0.00,0.00,19.42,19.42
